keywords,city,Agg store_number,store_number,address,state,zip_code
Ralphs,Thousand Oaks,70300620,70300620,1500 N Moorpark Rd,CA,91360
Ralphs,La Puente,70300626,70300626,520 Workman Mill Rd,CA,91746
Ralphs,Altadena,70300630,70300630,2270 Lake Ave,CA,91001
Ralphs,Ventura,70300642,70300642,9372 Telephone Rd,CA,93004
Ralphs,Santa Barbara,70300644,70300644,2840 De La Vina St,CA,93105
Ralphs,El Segundo,70300645,70300645,500 N Sepulveda Blvd,CA,90245
Ralphs,Granada Hills,70300646,70300646,18010 Chatsworth St,CA,91344
Ralphs,Burbank,70300648,70300648,2600 W Victory Blvd,CA,91505
Ralphs,Huntington Beach,70300650,70300650,19081 Goldenwest St,CA,92648
Ralphs,San Luis Obispo,70300656,70300656,201 Madonna Rd,CA,93405
Ralphs,Ventura,70300664,70300664,1776 S Victoria Ave,CA,93003
Ralphs,Santa Barbara,70300680,70300680,100 W Carrillo St,CA,93101
Ralphs,Bermuda Dunes,70300681,70300681,42150 Washington St,CA,92201
Ralphs,San Marcos,70300683,70300683,306 S Twin Oaks Valley Rd,CA,92078
Ralphs,Temecula,70300686,70300686,33145 Temecula Pkwy,CA,92592
Ralphs,Rancho Cucamonga,70300700,70300700,12201 Highland Ave,CA,91739
Ralphs,Studio City,70300701,70300701,12842 Ventura Blvd,CA,91604
Ralphs,Sherman Oaks,70300702,70300702,14440 Burbank Blvd,CA,91401
Ralphs,Granada Hills,70300704,70300704,16940 Devonshire St,CA,91344
Ralphs,Pacific Palisades,70300705,70300705,15120 W Sunset Blvd,CA,90272
Ralphs,Los Angeles,70300709,70300709,11361 National Blvd,CA,90064
Ralphs,Chatsworth,70300710,70300710,21431 Devonshire St,CA,91311
Ralphs,North Hollywood,70300711,70300711,6657 Laurel Canyon Blvd,CA,91606
Ralphs,Burbank,70300712,70300712,1100 N San Fernando Blvd,CA,91504
Ralphs,Mission Hills,70300713,70300713,10400 Sepulveda Blvd,CA,91345
Ralphs,Monterey Park,70300715,70300715,330 N Atlantic Blvd,CA,91754
Ralphs,Rancho Cucamonga,70300717,70300717,7243 Haven Ave,CA,91701
Ralphs,Lancaster,70300719,70300719,1969 W Avenue L,CA,93534
Ralphs,Rancho Palos Verdes,70300720,70300720,30019 Hawthorne Blvd,CA,90275
Ralphs,Canoga Park,70300721,70300721,22333 Sherman Way,CA,91303
Ralphs,Moorpark,70300723,70300723,101 W Los Angeles Ave,CA,93021
Ralphs,West Hollywood,70300724,70300724,9040 Beverly Blvd,CA,90048
Ralphs,Canyon Country,70300726,70300726,19340 Soledad Canyon Rd,CA,91351
Ralphs,Valencia,70300727,70300727,25930 Mcbean Pkwy,CA,91355
Ralphs,Torrance,70300728,70300728,2909 Rolling Hills Rd,CA,90505
Ralphs,Newbury Park,70300729,70300729,583 N Ventu Park Rd,CA,91320
Ralphs,Pasadena,70300730,70300730,3601 E Foothill Blvd,CA,91107
Ralphs,Malibu,70300731,70300731,23841 Malibu Rd,CA,90265
Ralphs,Los Angeles,70300732,70300732,2520 Glendale Blvd,CA,90039
Ralphs,Murrieta,70300735,70300735,40473 Murrieta Hot Springs Rd,CA,92563
Ralphs,Rialto,70300737,70300737,2008 N Riverside Ave,CA,92377
Ralphs,Laguna Niguel,70300738,70300738,28231 Crown Valley Pkwy,CA,92677
Ralphs,Dana Point,70300739,70300739,32555 Golden Lantern St,CA,92629
Ralphs,Camarillo,70300741,70300741,674 Las Posas Rd,CA,93010
Ralphs,Arcadia,70300742,70300742,1101 W Huntington Dr,CA,91007
Ralphs,Pasadena,70300743,70300743,320 W Colorado Blvd,CA,91105
Ralphs,Newport Beach,70300744,70300744,2555 Eastbluff Dr,CA,92660
Ralphs,Newport Beach,70300745,70300745,1150 Irvine Ave,CA,92660
Ralphs,Ontario,70300752,70300752,3075 S Archibald Ave Bldg C,CA,91761
Ralphs,San Bernardino,70300753,70300753,4444 University Pkwy,CA,92407
Ralphs,Aliso Viejo,70300755,70300755,26901 Aliso Creek Rd,CA,92656
Ralphs,Placentia,70300756,70300756,710 N Rose Dr,CA,92870
Ralphs,Stevenson Ranch,70300757,70300757,24975 Pico Canyon Rd,CA,91381
Ralphs,Los Angeles,70300759,70300759,10861 Le Conte,CA,90024
