factual_id,IS_PHYSICAL_TRANSACTION,DESCRIPTION,CONVERTED_AMOUNT,TRANSACTION_DATE,MEM_ID,GOOD_DESCRIPTION,BILLER_NETWORK_ID,LAST_SUCCESSFUL_REFRESH,"CONCAT(COBRAND_ID,MEM_ID)",IS_DELETED,TRANSACTION_LIST_ID,TRANSACTION_SRC_ELEMENT_ID,ASOF_EPOCH,COBRAND_ID,SHUFFLE_ID,CARD_TRANSACTION_ID,LAST_UPDATED,SUM_INFO_ID,"CONCAT(COBRAND_ID,CARD_TRANSACTION_ID)",POST_DATE,TRANSACTION_STATUS_ID,AMOUNT_CURR,TRANSACTION_CATEGORY_NAME,MEM_ITEM_ID,CURRENCY_CONV_RATE,"CONCAT(COBRAND_ID,ITEM_ACCOUNT_ID)",CARD_ACCOUNT_ID,CURRENCY_ID,ASOF,TRANSACTION_CATEGORY_ID,TYPE,EXTRACT_DATE_EPOCH,ITEM_ACCOUNT_ID,KEYWORD,ACCOUNT_SRC_ELEMENT_ID,AMOUNT
,0,PARTSELECT.COM XXXXXXXXXXXXX-XXX-XXXX FL,20.09,2014.03.18,13429997,,,1395309776,1.00E+15,0,,-1087189243,1395309776,10005640,8823,1266870734,1395309776,16455,1.00E+17,2014.03.19,1,152,Automotive Expenses,20220762,1,1.00E+15,13813104,152,2014.03.20,2,credit,1395405716,26030408,partselect,-1087189243,20.09
,0,USAA.COM PMT - THANK YOU SAN ANTONIO  TX,3127.16,2014.03.19,13429997,Payment Thank You,,1395416647,1.00E+15,0,,1855568703,1395416647,10005640,8823,1268053835,1395416647,16455,1.00E+17,2014.03.19,1,152,Credit Card Payments,20220762,1,1.00E+15,13813104,152,2014.03.21,26,credit,1395490039,26030408,pmt thank you,1855568703,3127.16
,0,AMAZON MKTPLACE PMTSAMZN.COM/BI TIOD5BZ75WG MERCHANDISE,4.98,2014.03.19,13453226,Amazon.com,,1395377036,1.00E+15,0,,52293679,1395377036,10005640,13566,1267539557,1395377036,12,1.00E+17,2014.03.19,1,152,General Merchandise,20265014,1,1.00E+15,13827153,152,2014.03.20,44,debit,1395405656,26099455,amazon mktplace,52293679,4.98
,0,ADY*UBER TECHNOLOGIE866-576-103 NRHW36M     XXX-XXX-XXXX,29.92,2014.03.17,13453226,Uber Technologies Ltd,,1395277753,1.00E+15,0,,357278169,1395241234,10005640,13566,1266403049,1395241234,12,1.00E+17,2014.03.18,1,152,Business Miscellaneous,20265014,1,1.00E+15,13827153,152,2014.03.19,102,debit,1395325378,26099455,uber technologie,357278169,29.92
,0,AMAZON MKTPLACE PMTSAMZN.COM/BI LCXETDZ0Z74 MERCHANDISE,12.49,2014.03.18,13453226,Amazon.com,,1395277753,1.00E+15,0,,-578780496,1395241234,10005640,13566,1266403046,1395241234,12,1.00E+17,2014.03.18,1,152,General Merchandise,20265014,1,1.00E+15,13827153,152,2014.03.19,44,debit,1395325311,26099455,amazon mktplace,-578780496,12.49
,0,PURCHASE INTEREST CHARGE,4.9,,13453226,Interest,,1395282729,1.00E+15,0,,1159334451,1395261547,10005640,13566,1266478307,1395261547,3163,1.00E+17,2014.03.18,1,152,Interest,24259567,1,1.00E+15,15878581,152,2014.03.19,96,debit,1395325381,34885204,interest,1159334451,4.9
,0,Payment Thank You - Web,326.42,,13453226,Payment Thank You,,1395282729,1.00E+15,0,,403852882,1395261547,10005640,13566,1266478311,1395261547,3163,1.00E+17,2014.03.18,1,152,Credit Card Payments,24259567,1,1.00E+15,15878581,152,2014.03.19,26,credit,1395325381,34885204,payment thank you,403852882,326.42
,0,AUTOMATIC PAYMENT - THANK YOU,894.99,2014.03.17,13476001,Payment Thank You,,1395142880,1.00E+15,0,,-849190560,1395142880,10005640,13142,1264853758,1395142880,16455,1.00E+17,2014.03.17,1,152,Credit Card Payments,20309552,1,1.00E+15,13840383,152,2014.03.18,26,credit,1395234253,26171611,payment thank you,-849190560,894.99
,0,Payment Thank You-Mobile,1248.54,,13477288,Payment Thank You,,1395132136,1.00E+15,0,,1148631272,1395132136,10005640,8843,1263956290,1395132136,3163,1.00E+17,2014.03.14,1,152,Credit Card Payments,24886236,1,1.00E+15,16286131,152,2014.03.18,26,credit,1395234180,36121289,payment thank you,1148631272,1248.54
,0,Payment Thank You-Mobile,2524.75,,13477288,Payment Thank You,,1394928806,1.00E+15,0,,-789285957,1394928806,10005640,8843,1262595117,1394928806,3163,1.00E+17,2014.03.12,1,152,Credit Card Payments,24886236,1,1.00E+15,16286132,152,2014.03.15,26,credit,1394976643,36121290,payment thank you,-789285957,2524.75
,0,APL*APPLE ITUNES STORE   XXX-XXX-XXXX CA,41.96,2014.03.13,13487763,,,1394887369,1.00E+15,0,,-1241173667,1394887369,10005640,8448,1262373308,1394887369,16455,1.00E+17,2014.03.13,1,152,Entertainment,20621704,1,1.00E+15,16067404,152,2014.03.15,7,debit,1394976541,35571286,,-1241173667,41.96
,0,APL*APPLE ITUNES STORE   XXX-XXX-XXXX CA,41.96,2014.03.13,13487763,,,1394887369,1.00E+15,0,,-1241173667,1394887369,10005640,8448,1262373308,1394887369,16455,1.00E+17,2014.03.13,1,152,Entertainment,20621704,1,1.00E+15,16067404,152,2014.03.15,7,debit,1394976541,35571286,,-1241173667,41.96
,0,YALLS.COM                HOUSTON      TX,75.76,2014.03.13,13503895,,,1395092709,1.00E+15,0,,-1144900907,1395092709,10005640,15728,1263321777,1395092709,16455,1.00E+17,2014.03.13,1,152,Online Services,24152545,1,1.00E+15,15806898,152,2014.03.17,16,debit,1395149385,34739828,.com,-1144900907,75.76
,0,USAA.COM PMT - THANK YOU SAN ANTONIO  TX,885.59,2014.03.19,13503895,Payment Thank You,,1395315229,1.00E+15,0,,2106503896,1395315229,10005640,15728,1267151328,1395315229,16455,1.00E+17,2014.03.19,1,152,Credit Card Payments,24152545,1,1.00E+15,15806898,152,2014.03.20,26,credit,1395405729,34739828,pmt thank you,2106503896,885.59
19b4acae-89c7-4da7-a61e-625e10da2115,1,MCDONALD'S F1248 XXXXXXXXGREAT FALLS  MT,5.35,2014.03.12,13522504,McDonald's,,1394874875,1.00E+15,0,,-506373655,1394874875,10005640,12137,1261630572,1394874875,16455,1.00E+17,2014.03.12,1,152,Restaurants/Dining,20402208,1,1.00E+15,15916281,152,2014.03.15,22,debit,1394976523,34989837,mcdonald s,-506373655,5.35
,0,Interest on Balance Trans,1.61,2014.03.20,13537501,Interest,,1395421074,1.00E+15,0,,-428397427,1395421074,10005640,9852,1268172184,1395421074,16455,1.00E+17,2014.03.20,1,152,Interest,23985094,1,1.00E+15,15731999,152,2014.03.21,96,debit,1395489987,34477383,interest,-428397427,1.61
,0,Interest on Cash Advances,0.64,2014.03.20,13537501,Interest,,1395421074,1.00E+15,0,,-429320855,1395421074,10005640,9852,1268172183,1395421074,16455,1.00E+17,2014.03.20,1,152,Interest,23985094,1,1.00E+15,15731999,152,2014.03.21,96,debit,1395490044,34477383,interest,-429320855,0.64
,0,NAU.COM                  XXXXXXXXXXX  OR,115.95,2014.03.20,13539113,,,1395404237,1.00E+15,0,,-1729370864,1395404237,10005640,12934,1267695075,1395404237,16455,1.00E+17,2014.03.20,1,152,Online Services,20455672,1,1.00E+15,13889447,152,2014.03.21,16,debit,1395490022,26392312,.com,-1729370864,115.95
,0,USAA.COM PMT - THANK YOU SAN ANTONIO  TX,125,2014.03.15,13550077,,,1395100866,1.00E+15,0,,1913645365,1395100866,10005640,12937,1263879470,1395100866,16455,1.00E+17,2014.03.15,1,152,Credit Card Payments,20477165,1,1.00E+15,13896509,152,2014.03.17,26,credit,1395149387,26425773,,1913645365,125
,0,USAA.COM PMT - THANK YOU SAN ANTONIO  TX,267,2014.03.14,13550077,,,1394879000,1.00E+15,0,,-701468011,1394879000,10005640,12937,1261864754,1394879000,16455,1.00E+17,2014.03.14,1,152,Credit Card Payments,20477165,1,1.00E+15,13896509,152,2014.03.15,26,credit,1394976529,26425773,,-701468011,267
201eccce-7530-4037-8931-79d05d3094f2,1,WAL-MART #5136           MARYSVILLE   CA,75.76,2014.03.18,13553911,Walmart,,1395311723,1.00E+15,0,,533015664,1395311723,10005640,8743,1266979938,1395311723,16455,1.00E+17,2014.03.18,1,152,General Merchandise,20483618,1,1.00E+15,14476838,152,2014.03.20,44,debit,1395405721,28747335,wal mart,533015664,75.76
,0,MSFT   *XBOX LIVE        XXX-XXX-XXXX WA,59.99,2014.03.14,13575726,Xbox,,1395135798,1.00E+15,0,,646595617,1395093376,10005640,10184,1263370446,1395093376,16455,1.00E+17,2014.03.14,1,152,Entertainment,20522381,1,1.00E+15,14365395,152,2014.03.17,7,debit,1395149374,28298229,xbox,646595617,59.99
,0,Interest on Purchases,12.39,2014.03.14,13593171,Interest,,1394884920,1.00E+15,0,,417773749,1394884920,10005640,10409,1262230418,1394884920,16455,1.00E+17,2014.03.14,1,152,Interest,20705428,1,1.00E+15,13966344,152,2014.03.15,96,debit,1394976537,26783632,interest,417773749,12.39
,0,ASI*WWW.ARGOTEASTORE.C   XXX-XXX-XXXX WA,50.94,2014.03.19,13608730,,,1395414197,1.00E+15,0,,-1184071095,1395414197,10005640,8362,1267974373,1395414197,16455,1.00E+17,2014.03.19,1,152,Uncategorized,20593056,1,1.00E+15,13934513,152,2014.03.21,1,debit,1395490035,26616530,,-1184071095,50.94
,0,APL*APPLE ITUNES STORE   XXX-XXX-XXXX CA,5.29,2014.03.17,13633755,Apple Inc,,1395224683,1.00E+15,0,,219722790,1395224683,10005640,9312,1265911608,1395224683,16455,1.00E+17,2014.03.17,1,152,Entertainment,20666870,1,1.00E+15,13952196,152,2014.03.19,7,debit,1395325296,26709851,itunes,219722790,5.29
,0,USAA ACCT FUND           XXX-XXX-XXXX TX,950,2014.03.17,13645851,USAA,,1395426708,1.00E+15,0,,-845596269,1395426708,10005640,13452,1268250936,1395426708,16455,1.00E+17,2014.03.17,1,152,Transfers,20693601,1,1.00E+15,16428898,152,2014.03.21,28,debit,1395489990,36567379,usaa acct fund,-845596269,950
,0,USAA.COM PMT - THANK YOU SAN ANTONIO  TX,1500,2014.03.15,13645851,Payment Thank You,,1395087857,1.00E+15,0,,474848652,1395087857,10005640,13452,1262989280,1395087857,16455,1.00E+17,2014.03.15,1,152,Credit Card Payments,20693601,1,1.00E+15,13960456,152,2014.03.17,26,credit,1395149364,26752271,pmt thank you,474848652,1500
,0,BALANCE TRANSFER,14043.68,2014.03.19,13645851,Transfer,,1395319555,1.00E+15,0,,-1735724179,1395319555,10005640,13452,1267348428,1395319555,16455,1.00E+17,2014.03.19,1,152,Transfers,20693601,1,1.00E+15,16428898,152,2014.03.20,28,debit,1395405738,36567379,transfer,-1735724179,14043.68
,0,USAA.COM PMT - THANK YOU SAN ANTONIO  TX,500,2014.03.14,13664043,Payment Thank You,,1395099144,1.00E+15,0,,-847775519,1395099144,10005640,8335,1263808011,1395099144,16455,1.00E+17,2014.03.14,1,152,Credit Card Payments,24192632,1,1.00E+15,15920462,152,2014.03.17,26,credit,1395149398,35001569,pmt thank you,-847775519,500
,0,USAA.COM PMT - THANK YOU SAN ANTONIO  TX,137,2014.03.14,13668337,Payment Thank You,,1394875578,1.00E+15,0,,1743297588,1394875578,10005640,9432,1261664827,1394875578,16455,1.00E+17,2014.03.14,1,152,Credit Card Payments,20743370,1,1.00E+15,13975764,152,2014.03.15,26,credit,1394976603,26832028,pmt thank you,1743297588,137
,0,USAA.COM PMT - THANK YOU SAN ANTONIO  TX,278.35,2014.03.17,13668337,Payment Thank You,,1395165563,1.00E+15,0,,-1478293382,1395165563,10005640,9432,1265195966,1395165563,16455,1.00E+17,2014.03.17,1,152,Credit Card Payments,20743370,1,1.00E+15,13975764,152,2014.03.18,26,credit,1395234287,26832028,pmt thank you,-1478293382,278.35
,0,BALANCE TRANSFER,4274.73,2014.03.18,13714490,Transfer,,1395233358,1.00E+15,0,,1151012435,1395233358,10005640,9557,1266338461,1395233358,16455,1.00E+17,2014.03.18,1,152,Transfers,24173452,1,1.00E+15,15819381,152,2014.03.19,28,credit,1395325375,34772673,transfer,1151012435,4274.73
,0,Interest on Purchases,0.78,2014.03.18,13725662,Interest,,1395219322,1.00E+15,0,,-2049111473,1395219322,10005640,9952,1265589864,1395219322,16455,1.00E+17,2014.03.18,1,152,Interest,24563055,1,1.00E+15,16034595,152,2014.03.19,96,debit,1395325289,35474446,interest,-2049111473,0.78
,0,USAA.COM PMT - THANK YOU SAN ANTONIO  TX,25,2014.03.19,13753714,Payment Thank You,,1395313168,1.00E+15,0,,-1132887486,1395313168,10005640,8468,1267057810,1395313168,16455,1.00E+17,2014.03.19,1,152,Credit Card Payments,20928772,1,1.00E+15,14057714,152,2014.03.20,26,credit,1395405725,27183286,pmt thank you,-1132887486,25
,0,USAA.COM PMT - THANK YOU SAN ANTONIO  TX,1021.81,2014.03.15,13760441,Payment Thank You,,1395095923,1.00E+15,0,,-186713555,1395093946,10005640,12895,1263410616,1395093946,16455,1.00E+17,2014.03.15,1,152,Credit Card Payments,20945605,1,1.00E+15,16152660,152,2014.03.17,26,credit,1395149375,35703903,pmt thank you,-186713555,1021.81
,0,USAA.COM PMT - THANK YOU SAN ANTONIO  TX,300,2014.03.14,13776056,Payment Thank You,,1395093071,1.00E+15,0,,-895148339,1395093071,10005640,12410,1263347898,1395093071,16455,1.00E+17,2014.03.14,1,152,Credit Card Payments,20974433,1,1.00E+15,16208579,152,2014.03.17,26,credit,1395149373,35858124,pmt thank you,-895148339,300
,0,MSFT   *OFFICE 0000      OFFICE.COM   WA,10.39,2014.03.18,13776170,,,1395305694,1.00E+15,0,,713859868,1395305694,10005640,14742,1266637689,1395305694,16455,1.00E+17,2014.03.18,1,152,Office Maintenance,24132165,1,1.00E+15,15791061,152,2014.03.20,110,debit,1395405634,34719626,office,713859868,10.39
,0,USAA.COM PMT - THANK YOU SAN ANTONIO  TX,3000,2014.03.14,13776170,Payment Thank You,,1394874938,1.00E+15,0,,-511365745,1394874938,10005640,14742,1261633862,1394874938,16455,1.00E+17,2014.03.14,1,152,Credit Card Payments,24132165,1,1.00E+15,15791061,152,2014.03.15,26,credit,1394976523,34719626,pmt thank you,-511365745,3000
,0,Interest on Purchases,12.16,2014.03.17,13780438,Interest,,1395134531,1.00E+15,0,,805019891,1395134531,10005640,10266,1264088266,1395134531,16455,1.00E+17,2014.03.17,1,152,Interest,24175366,1,1.00E+15,15821504,152,2014.03.18,96,debit,1395234186,34775213,interest,805019891,12.16
,0,Interest on Purchases,1.02,2014.03.14,13811538,Interest,,1394874808,1.00E+15,0,,844643275,1394874808,10005640,11450,1261626843,1394874808,16455,1.00E+17,2014.03.14,1,152,Interest,21055251,1,1.00E+15,14150913,152,2014.03.15,96,debit,1394976601,27449359,interest,844643275,1.02
,0,EMUSIC.COM MUSIC         EMUSIC.COM/CSNY,14.99,2014.03.18,13818901,eMusic,,1395313440,1.00E+15,0,,459945946,1395306143,10005640,10178,1266662581,1395306143,16455,1.00E+17,2014.03.18,1,152,Hobbies,21070005,1,1.00E+15,14158805,152,2014.03.20,34,debit,1395405634,27477433,emusic.com,459945946,14.99
,0,ONLINE PAYMENT - THANK YOU,1262.37,2014.03.14,13822549,Payment Thank You,,1395007787,1.00E+15,0,,723820987,1395007787,10005640,15846,1262732643,1395007787,12,1.00E+17,2014.03.14,1,152,Credit Card Payments,22943645,1,1.00E+15,15101545,152,2014.03.16,26,credit,1395064753,31048157,payment thank you,723820987,1262.37
,0,HLU*HULU XXXXXXXX-U HULU.COM/BI SL:XXXXXXXXHULU.COM/BILL,7.99,2014.03.19,13825817,HULU,,1395466447,1.00E+15,0,,1082529960,1395466447,10005640,12172,1268520546,1395466447,12,1.00E+17,2014.03.20,1,152,Entertainment,22519949,1,1.00E+15,14801456,152,2014.03.21,7,debit,1395490005,30167058,hulu,1082529960,7.99
,0,AMAZON VIDEO ON DEMAND   XXX-XXX-XXXX WA,1.77,2014.03.20,13836171,Amazon.com,,1395414494,1.00E+15,0,,918931138,1395414494,10005640,9122,1267984337,1395414494,16455,1.00E+17,2014.03.20,1,152,Entertainment,21108937,1,1.00E+15,14176967,152,2014.03.21,7,debit,1395490035,27550958,amazon video,918931138,1.77
,0,APL*APPLE ITUNES STORE   XXX-XXX-XXXX CA,0.99,2014.03.18,13836171,Apple Inc,,1395307062,1.00E+15,0,,1639073885,1395307062,10005640,9122,1266711296,1395307062,16455,1.00E+17,2014.03.18,1,152,Entertainment,21108937,1,1.00E+15,14176967,152,2014.03.20,7,debit,1395405709,27550958,itunes,1639073885,0.99
,0,MCAFEE                   XXX-XXX-XXXX TX,85.59,2014.03.19,13869165,McAfee,,1395418495,1.00E+15,0,,-1382656171,1395418495,10005640,11553,1268113024,1395418495,16455,1.00E+17,2014.03.19,1,152,Online Services,21171640,1,1.00E+15,14206066,152,2014.03.21,16,debit,1395489984,27673641,mcafee,-1382656171,85.59
,0,Interest on Purchases,44.44,2014.03.20,13870022,Interest,,1395403995,1.00E+15,0,,-304224833,1395403995,10005640,13039,1267691455,1395403995,16455,1.00E+17,2014.03.20,1,152,Interest,21173327,1,1.00E+15,14206426,152,2014.03.21,96,debit,1395490022,27676506,interest,-304224833,44.44
,0,USAA.COM PMT - THANK YOU SAN ANTONIO  TX,30,2014.03.14,13870063,Payment Thank You,,1395089099,1.00E+15,0,,-670946133,1395089099,10005640,15148,1263067000,1395089099,16455,1.00E+17,2014.03.14,1,152,Credit Card Payments,21173071,1,1.00E+15,14206386,152,2014.03.17,26,credit,1395149366,27675998,pmt thank you,-670946133,30
,0,FOREIGN TRAN CHG,0.94,2014.03.17,13873851,,,1395229000,1.00E+15,0,,-252158316,1395229000,10005640,9988,1266135480,1395229000,16455,1.00E+17,2014.03.17,1,152,Service Charges/Fees,21178567,1,1.00E+15,15482807,152,2014.03.19,24,debit,1395325303,32793706,foreign tran chg,-252158316,0.94
,0,FOREIGN TRAN CHG,0.07,2014.03.16,13873851,,,1395162605,1.00E+15,0,,1544784487,1395162605,10005640,9988,1265080746,1395162605,16455,1.00E+17,2014.03.16,1,152,Service Charges/Fees,21178567,1,1.00E+15,15482807,152,2014.03.18,24,debit,1395234279,32793706,foreign tran chg,1544784487,0.07
,0,FOREIGN TRAN CHG,0.25,2014.03.16,13873851,,,1395162605,1.00E+15,0,,1544786347,1395162605,10005640,9988,1265080747,1395162605,16455,1.00E+17,2014.03.16,1,152,Service Charges/Fees,21178567,1,1.00E+15,15482807,152,2014.03.18,24,debit,1395234329,32793706,foreign tran chg,1544786347,0.25
,0,FOREIGN TRAN CHG,0.19,2014.03.17,13873851,,,1395229000,1.00E+15,0,,-252165849,1395229000,10005640,9988,1266135479,1395229000,16455,1.00E+17,2014.03.17,1,152,Service Charges/Fees,21178567,1,1.00E+15,15482807,152,2014.03.19,24,debit,1395325366,32793706,foreign tran chg,-252165849,0.19
,0,Interest on Purchases,66.95,2014.03.20,13882935,Interest,,1395405612,1.00E+15,0,,-245114653,1395405612,10005640,14809,1267728919,1395405612,16455,1.00E+17,2014.03.20,1,152,Interest,21192327,1,1.00E+15,14213305,152,2014.03.21,96,debit,1395490024,27712595,interest,-245114653,66.95
,0,USAA.COM PMT - THANK YOU SAN ANTONIO  TX,200,2014.03.17,13882935,Payment Thank You,,1395165449,1.00E+15,0,,1436201531,1395165449,10005640,14809,1265190516,1395165449,16455,1.00E+17,2014.03.17,1,152,Credit Card Payments,21192327,1,1.00E+15,14213305,152,2014.03.18,26,credit,1395234287,27712595,pmt thank you,1436201531,200
,0,Interest on Cash Advances,1.29,2014.03.20,13882935,Interest,,1395405612,1.00E+15,0,,-428401023,1395405612,10005640,14809,1267728920,1395405612,16455,1.00E+17,2014.03.20,1,152,Interest,21192327,1,1.00E+15,14213305,152,2014.03.21,96,debit,1395489967,27712595,interest,-428401023,1.29
,0,DEBT PROTECTION AT .4500 PER 100.00,12.53,2014.03.18,13885623,"Debt Protection,",,1395222839,1.00E+15,0,,934106361,1395222839,10005640,10569,1265809553,1395222839,16455,1.00E+17,2014.03.18,1,152,Online Services,21195844,1,1.00E+15,14268608,152,2014.03.19,16,debit,1395325351,27973029,debt protection,934106361,12.53
,0,GOOGLE *PIXAMARK LLC     GOOGLE.COM/CHCA,1,2014.03.19,13891501,Google,,1395411363,1.00E+15,0,,-248692218,1395411363,10005640,12747,1267886427,1395411363,16455,1.00E+17,2014.03.19,1,152,Online Services,21595942,1,1.00E+15,14437289,152,2014.03.21,16,debit,1395490031,28577712,google,-248692218,1
,0,Interest on Cash Advances,5.91,2014.03.14,13902414,Interest,,1394877198,1.00E+15,0,,848345977,1394877198,10005640,14475,1261752393,1394877198,16455,1.00E+17,2014.03.14,1,152,Interest,21221432,1,1.00E+15,14224455,152,2014.03.15,96,debit,1394976607,27768161,interest,848345977,5.91
,0,USAA.COM PMT - THANK YOU SAN ANTONIO  TX,500,2014.03.14,13902414,Payment Thank You,,1394877198,1.00E+15,0,,-1527833900,1394877198,10005640,14475,1261752394,1394877198,16455,1.00E+17,2014.03.14,1,152,Credit Card Payments,21221432,1,1.00E+15,14224455,152,2014.03.15,26,credit,1394976526,27768161,pmt thank you,-1527833900,500
,0,USAA.COM PMT - THANK YOU SAN ANTONIO  TX,60.32,2014.03.18,13902414,Payment Thank You,,1395306673,1.00E+15,0,,1803773709,1395220129,10005640,14475,1265639994,1395220129,16455,1.00E+17,2014.03.18,1,152,Credit Card Payments,21221432,1,1.00E+15,14224455,152,2014.03.19,26,credit,1395325290,27768161,pmt thank you,1803773709,60.32
,0,USAA.COM PMT - THANK YOU SAN ANTONIO  TX,200,2014.03.14,13913744,Payment Thank You,,1394877706,1.00E+15,0,,-967160047,1394877706,10005640,10762,1261784109,1394877706,16455,1.00E+17,2014.03.14,1,152,Credit Card Payments,21238691,1,1.00E+15,14230945,152,2014.03.15,26,credit,1394976608,27801172,pmt thank you,-967160047,200
,0,SHOPBOP.COM              XXX-XXX-XXXX WI,67.87,2014.03.13,13927294,Shopbop.com,,1395094706,1.00E+15,0,,641805648,1395094706,10005640,13699,1263465748,1395094706,16455,1.00E+17,2014.03.13,1,152,Clothing/Shoes,21260038,1,1.00E+15,14239938,152,2014.03.17,5,debit,1395149376,27841161,shopbop.com,641805648,67.87
,0,APL*APPLE ITUNES STORE   XXX-XXX-XXXX CA,1.29,2014.03.15,13934176,Apple Inc,,1395141303,1.00E+15,0,,-843366027,1395141303,10005640,11231,1264713049,1395141303,16455,1.00E+17,2014.03.15,1,152,Entertainment,21270264,1,1.00E+15,14244148,152,2014.03.18,7,debit,1395234319,27861556,itunes,-843366027,1.29
,0,ONLINE TRAFFIC SCHOOL    XXXXXXXXXXX  CA,226.9,2014.03.17,13934176,,,1395233901,1.00E+15,0,,1173016770,1395233901,10005640,11231,1266351641,1395233901,16455,1.00E+17,2014.03.17,1,152,Education,21270264,1,1.00E+15,14244148,152,2014.03.19,6,debit,1395325376,27861556,school,1173016770,226.9
6f9de6e2-0807-4ead-a15e-24e3c0821593,1,WAL-MART #3218           SPANAWAY     WA,35.28,2014.03.14,13943721,Walmart,,1395135744,1.00E+15,0,,1737742865,1395090941,10005640,9195,1263196013,1395090941,16455,1.00E+17,2014.03.15,1,152,General Merchandise,21284882,1,1.00E+15,14250469,152,2014.03.17,44,debit,1395149382,27890292,wal mart,1737742865,35.28
,0,Interest on Cash Advances,4.47,2014.03.14,13943721,Interest,,1394882707,1.00E+15,0,,847417837,1394882707,10005640,9195,1262081690,1394882707,16455,1.00E+17,2014.03.14,1,152,Interest,21284882,1,1.00E+15,14250469,152,2014.03.15,96,debit,1394976533,27890292,interest,847417837,4.47
,0,USAA.COM PMT - THANK YOU SAN ANTONIO  TX,1789.11,2014.03.14,13951125,Payment Thank You,,1394875481,1.00E+15,0,,2136905596,1394875481,10005640,11370,1261659881,1394875481,16455,1.00E+17,2014.03.14,1,152,Credit Card Payments,21296496,1,1.00E+15,14255363,152,2014.03.15,26,credit,1394976602,27913155,pmt thank you,2136905596,1789.11
,0,PROGRESSIVE FINANCIAL    866-XXXXXXX  PA,791,2014.03.14,13967186,,,1395132984,1.00E+15,0,,-1183188433,1395132984,10005640,13722,1263881485,1395132984,16455,1.00E+17,2014.03.14,1,152,Insurance,21322266,1,1.00E+15,14266279,152,2014.03.18,14,debit,1395234274,27962310,progressive,-1183188433,791
,0,Interest on Purchases,28.63,2014.03.18,13975392,Interest,,1395221706,1.00E+15,0,,968277599,1395221706,10005640,10761,1265741785,1395221706,16455,1.00E+17,2014.03.18,1,152,Interest,21334864,1,1.00E+15,15205007,152,2014.03.19,96,debit,1395325348,31486196,interest,968277599,28.63
,0,Interest on Purchases,34.34,2014.03.19,13980927,Interest,,1395305747,1.00E+15,0,,1122292533,1395305747,10005640,8728,1266640835,1395305747,16455,1.00E+17,2014.03.19,1,152,Interest,21342492,1,1.00E+15,14275290,152,2014.03.20,96,debit,1395405634,28002371,interest,1122292533,34.34
,0,** LATE CHARGE,25,2014.03.19,13980927,,,1395305747,1.00E+15,0,,1094583896,1395305747,10005640,8728,1266640834,1395305747,16455,1.00E+17,2014.03.19,1,152,Service Charges/Fees,21342492,1,1.00E+15,14275290,152,2014.03.20,24,debit,1395405706,28002371,charge,1094583896,25
,0,Interest on Purchases,1.13,2014.03.18,14000684,Interest,,1395223395,1.00E+15,0,,-2048193873,1395223395,10005640,8557,1265841011,1395223395,16455,1.00E+17,2014.03.18,1,152,Interest,21373245,1,1.00E+15,14373865,152,2014.03.19,96,debit,1395325353,28329770,interest,-2048193873,1.13
,0,USAA.COM PMT - THANK YOU SAN ANTONIO  TX,15,2014.03.16,14003312,Payment Thank You,,1395142727,1.00E+15,0,,1635235667,1395137160,10005640,9069,1264342468,1395137160,16455,1.00E+17,2014.03.16,1,152,Credit Card Payments,21377384,1,1.00E+15,14740883,152,2014.03.18,26,credit,1395234203,29896890,pmt thank you,1635235667,15
,0,Interest on Purchases,5.15,2014.03.14,14003312,Interest,,1394878193,1.00E+15,0,,848338413,1394878193,10005640,9069,1261813879,1394878193,16455,1.00E+17,2014.03.14,1,152,Interest,21377384,1,1.00E+15,14740883,152,2014.03.15,96,debit,1394976609,29896890,interest,848338413,5.15
,0,FOREIGN TRAN CHG,0.26,2014.03.18,14014876,,,1395312205,1.00E+15,0,,-2049116340,1395312205,10005640,12050,1267007435,1395312205,16455,1.00E+17,2014.03.18,1,152,Service Charges/Fees,21395764,1,1.00E+15,14295914,152,2014.03.20,24,debit,1395405643,28100283,foreign tran chg,-2049116340,0.26
,0,USAA.COM PMT - THANK YOU SAN ANTONIO  TX,798.07,2014.03.20,14015597,Payment Thank You,,1395436796,1.00E+15,0,,-665288140,1395436796,10005640,9833,1268432215,1395436796,16455,1.00E+17,2014.03.20,1,152,Credit Card Payments,21397367,1,1.00E+15,15319061,152,2014.03.21,26,credit,1395490055,32063329,pmt thank you,-665288140,798.07
,0,USAA.COM PMT - THANK YOU SAN ANTONIO  TX,333.93,2014.03.15,14017117,Payment Thank You,,1395091498,1.00E+15,0,,1811215428,1395091498,10005640,11271,1263235316,1395091498,16455,1.00E+17,2014.03.15,1,152,Credit Card Payments,21398696,1,1.00E+15,14297676,152,2014.03.17,26,credit,1395149370,28107487,pmt thank you,1811215428,333.93
,0,PAYMENT-THANK YOU        SAN ANTONIO  TX,130,2014.03.18,14018781,Payment Thank You,,1395220701,1.00E+15,0,,-1013601441,1395220701,10005640,15041,1265677505,1395220701,16455,1.00E+17,2014.03.18,1,152,Credit Card Payments,21401817,1,1.00E+15,14997553,152,2014.03.19,26,credit,1395325345,30807532,payment thank you,-1013601441,130
